E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       698184.500000,      4986927.000000,            0.792000,            0.343000,            0.521000,
       697935.200000,      4987359.000000,            0.744000,            0.452000,            0.580000,
       703025.100000,      4981836.000000,            0.434000,            0.580000,            0.501000,
       697186.800000,      4988654.000000,            0.524000,            1.242000,            0.807000,
       695691.100000,      4988654.000000,            0.633000,            1.322000,            0.915000,
       699679.700000,      4988654.000000,            0.399000,            1.029000,            0.641000,
       702593.800000,      4983579.000000,            0.495000,            0.893000,            0.664000,
       702593.800000,      4984076.000000,            0.686000,            1.147000,            0.887000,
       702593.800000,      4984574.000000,            0.529000,            1.094000,            0.761000,
       702593.700000,      4985570.000000,            0.419000,            0.880000,            0.607000,
       702593.700000,      4985072.000000,            0.443000,            0.957000,            0.651000,
       701730.600000,      4986071.000000,            0.485000,            0.968000,            0.685000,
       702162.300000,      4986320.000000,            0.396000,            0.740000,            0.541000,
       701720.600000,      4986584.000000,            0.521000,            0.841000,            0.662000,
       700178.800000,      4988652.000000,            0.259000,            0.796000,            0.454000,
